Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
ceq	0.0164998
test1	305.458
DOC	6
a1	280
a2	73.9
a3	4.96
Dos	5
f	0.899961
K1	0.000381317
K2	3.7298e-008
Kw	4.55542e-009
Ks	0.00419606
CO2	0.707332
Pn-1	-0.705859
Mn-1	3
Pn	-15.7059
Mn	-12
DOCads	5.04
a	896.472
